model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_040_5a66d81a7d.wav,audio/clean_common_voice_040_5a66d81a7d.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_040_5a66d81a7d.wav,clean,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ ।,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,success,फिल्म ह्य अनीक कथा तुippersा पायगाहोलन वांनु प्रास्नखादुहुं स्याहिं।,फिल्म ह्य अनीक कथा तुippersा पायगाहोलन वांनु प्रास्नखादुहुं स्याहिं।,फिल्म ह्य अनीक कथा तुippersा पायगाहोलन वांनु प्रास्नखादुहुं स्याहिं,36,3.969,,,2026-08-13T07:25:05.747058,clean,common_voice_040_5a66d81a7d.wav,common_voice,5.616,5.616,5-8,ok,0.9230769230769231,0.6351351351351351,1,8,4,0,13,12,34,26,14,7,74,47,9,0.6923,0.0,False,False,False,False,,True,False,True,True,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_040_5a66d81a7d.wav,audio/clean_common_voice_040_5a66d81a7d.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_040_5a66d81a7d.wav,clean,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ ।,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,success,फिल्म ह्य अनीक लिग टु प्रीप्सी पयागा होलन वांनु प्रास्नखोड हँसो।,फिल्म ह्य अनीक लिग टु प्रीप्सी पयागा होलन वांनु प्रास्नखोड हँसो।,फिल्म ह्य अनीक लिग टु प्रीप्सी पयागा होलन वांनु प्रास्नखोड हँसो,37,3.996,,,2026-08-13T07:25:09.717557,clean,common_voice_040_5a66d81a7d.wav,common_voice,5.616,5.616,5-8,ok,0.9230769230769231,0.527027027027027,1,10,2,0,13,12,38,22,14,3,74,39,11,0.8462,0.0,False,False,False,False,,True,False,True,False,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_040_5a66d81a7d.wav,audio/clean_common_voice_040_5a66d81a7d.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_040_5a66d81a7d.wav,clean,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ ।,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,फिल्म हेर्दा उनले केका लागि त्यत्रो पैसा पाए होलान् भन्ने प्रश्न खडा हुन्छ,success,फिल्म ह्य अनीक कथा तुepisode स पयागा होली नपुंसको कहान हो।,फिल्म ह्य अनीक कथा तुepisode स पयागा होली नपुंसको कहान हो।,फिल्म ह्य अनीक कथा तुepisode स पयागा होली नपुंसको कहान हो,28,3.19,,,2026-08-13T07:25:13.714461,clean,common_voice_040_5a66d81a7d.wav,common_voice,5.616,5.616,5-8,ok,0.9230769230769231,0.6216216216216216,1,10,2,0,13,12,29,27,18,1,74,46,11,0.8462,0.0,False,False,False,False,,True,False,True,True,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr54_030_6306fbdefd.wav,audio/clean_slr54_030_6306fbdefd.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_030_6306fbdefd.wav,clean,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,success,Shoj Karta Punyithi.,Shoj Karta Punyithi.,shoj karta punyithi,9,1.354,,,2026-08-13T07:25:16.905864,clean,slr54_030_6306fbdefd.wav,slr54,4.2,4.2,3-5,ok,1.0,1.125,0,3,0,0,3,3,1,15,0,3,16,18,3,1.0,0.0,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr54_030_6306fbdefd.wav,audio/clean_slr54_030_6306fbdefd.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_030_6306fbdefd.wav,clean,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,success,Shudda Karta Pahnithe.,Shudda Karta Pahnithe.,shudda karta pahnithe,11,1.412,,,2026-08-13T07:25:18.260879,clean,slr54_030_6306fbdefd.wav,slr54,4.2,4.2,3-5,ok,1.0,1.25,0,3,0,0,3,3,1,15,0,5,16,20,3,1.0,0.0,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr54_030_6306fbdefd.wav,audio/clean_slr54_030_6306fbdefd.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_030_6306fbdefd.wav,clean,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,शोधकर्ता पनि थिए,success,Shud khata boni thiye.,Shud khata boni thiye.,shud khata boni thiye,10,1.343,,,2026-08-13T07:25:19.674143,clean,slr54_030_6306fbdefd.wav,slr54,4.2,4.2,3-5,ok,1.3333333333333333,1.1875,0,3,0,1,3,4,2,14,0,5,16,19,4,1.3333,0.3333,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr143_006_bb858103a0.wav,audio/clean_slr143_006_bb858103a0.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_006_bb858103a0.wav,clean,"निर्ममतासँग पृथ्वीलाई यसले आबद्‌ गरेको छ, त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी : तीन परिचय दिन्छन्‌ ।",निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,success,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,256,24.347,,,2026-08-13T07:25:21.017797,clean,slr143_006_bb858103a0.wav,slr143,12.260188,12.260188,12-15,ok,3.909090909090909,2.5064102564102564,0,22,0,64,22,86,40,116,0,275,156,391,86,3.9091,2.9091,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,False,True,False,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr143_006_bb858103a0.wav,audio/clean_slr143_006_bb858103a0.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_006_bb858103a0.wav,clean,"निर्ममतासँग पृथ्वीलाई यसले आबद्‌ गरेको छ, त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी : तीन परिचय दिन्छन्‌ ।",निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,success,"Nir mamta sangh prithvi vilayis le abaddh ga reko cha, desma goda rakho pane dumsi ko kara umreko cha, unga unga ka tichna ankarale, barbar ta ko sanai teen parichha din din chhaun.","Nir mamta sangh prithvi vilayis le abaddh ga reko cha, desma goda rakho pane dumsi ko kara umreko cha, unga unga ka tichna ankarale, barbar ta ko sanai teen parichha din din chhaun.",nir mamta sangh prithvi vilayis le abaddh ga reko cha desma goda rakho pane dumsi ko kara umreko cha unga unga ka tichna ankarale barbar ta ko sanai teen parichha din din chhaun,66,7.003,,,2026-08-13T07:25:45.366034,clean,slr143_006_bb858103a0.wav,slr143,12.260188,12.260188,12-15,ok,1.5,1.0384615384615385,0,22,0,11,22,33,18,135,3,24,156,162,33,1.5,0.5,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr143_006_bb858103a0.wav,audio/clean_slr143_006_bb858103a0.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_006_bb858103a0.wav,clean,"निर्ममतासँग पृथ्वीलाई यसले आबद्‌ गरेको छ, त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी : तीन परिचय दिन्छन्‌ ।",निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,निर्ममतासँग पृथ्वीलाई यसले आबद् गरेको छ त्यसमा गोडा राख्यो भने दुम्सीको काँडा उम्रेको जस्तो अङ्गअङ्गका तीक्ष्ण अङ्क्रले बर्बरताको सान्नानी तीन परिचय दिन्छन्,success,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,निरमद सा गाना प्रीति विथलाई सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँगै सँग,256,24.43,,,2026-08-13T07:25:52.370333,clean,slr143_006_bb858103a0.wav,slr143,12.260188,12.260188,12-15,ok,3.909090909090909,2.5064102564102564,0,22,0,64,22,86,40,116,0,275,156,391,86,3.9091,2.9091,False,False,True,True,length_ratio>2.5|insertion_rate>1.0|repetition,True,False,True,False,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr43_028_253c4c05c1.wav,audio/clean_slr43_028_253c4c05c1.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr43_028_253c4c05c1.wav,clean,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,success,"New variety books and stationery, Ma, pustak, tatha, anya, soichik, samagrika, saathai, bal, balika, kalage, chahe, dhere, bosti, haru, painchha.","New variety books and stationery, Ma, pustak, tatha, anya, soichik, samagrika, saathai, bal, balika, kalage, chahe, dhere, bosti, haru, painchha.",new variety books and stationery ma pustak tatha anya soichik samagrika saathai bal balika kalage chahe dhere bosti haru painchha,54,5.821,,,2026-08-13T07:26:16.802026,clean,slr43_028_253c4c05c1.wav,slr43,8.68,8.68,8-12,ok,1.1764705882352942,0.9915254237288136,0,17,0,3,17,20,14,102,2,13,118,117,20,1.1765,0.1765,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr43_028_253c4c05c1.wav,audio/clean_slr43_028_253c4c05c1.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr43_028_253c4c05c1.wav,clean,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,success,New variety books and stationery ma pustak tatha anyo soichik samagrika sate bal balika kalage chahe inde dhere basthu haru painchha.,New variety books and stationery ma pustak tatha anyo soichik samagrika sate bal balika kalage chahe inde dhere basthu haru painchha.,new variety books and stationery ma pustak tatha anyo soichik samagrika sate bal balika kalage chahe inde dhere basthu haru painchha,38,4.279,,,2026-08-13T07:26:22.623723,clean,slr43_028_253c4c05c1.wav,slr43,8.68,8.68,8-12,ok,1.2352941176470589,1.0084745762711864,0,17,0,4,17,21,15,101,2,16,118,119,21,1.2353,0.2353,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_slr43_028_253c4c05c1.wav,audio/clean_slr43_028_253c4c05c1.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr43_028_253c4c05c1.wav,clean,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,न्यु भेराइटी बुक्स एन्ड स्टेसनरीमा पुस्तक तथा अन्य शैक्षिक सामग्रीका साथै बालबालिकाका लागि चाहिने धेरै वस्तुहरू पाइन्छ,success,new variety books and stationery ma pustak tatha anja soi chik samagrika saathay bal balika kalage chahe dheraye basthu haru painchaharu.,new variety books and stationery ma pustak tatha anja soi chik samagrika saathay bal balika kalage chahe dheraye basthu haru painchaharu.,new variety books and stationery ma pustak tatha anja soi chik samagrika saathay bal balika kalage chahe dheraye basthu haru painchaharu,40,4.366,,,2026-08-13T07:26:26.903967,clean,slr43_028_253c4c05c1.wav,slr43,8.68,8.68,8-12,ok,1.2352941176470589,1.0423728813559323,0,17,0,4,17,21,15,101,2,20,118,123,21,1.2353,0.2353,False,False,False,False,,True,False,False,True,False,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_045_e5d1ae59c5.wav,audio/clean_common_voice_045_e5d1ae59c5.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_045_e5d1ae59c5.wav,clean,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है ।,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,success,लो कोसई को सुतनेबरा परे को परे सुदुर्ला त्रिही।,लो कोसई को सुतनेबरा परे को परे सुदुर्ला त्रिही।,लो कोसई को सुतनेबरा परे को परे सुदुर्ला त्रिही,25,3.038,,,2026-08-13T07:26:31.271677,clean,common_voice_045_e5d1ae59c5.wav,common_voice,6.696,6.696,5-8,ok,1.0,0.6046511627906976,0,9,0,0,9,9,24,15,4,7,43,26,9,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_045_e5d1ae59c5.wav,audio/clean_common_voice_045_e5d1ae59c5.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_045_e5d1ae59c5.wav,clean,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है ।,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,success,लोर को सोई को सोई बेरेको बेरेको सोई सोई बोरैती रहै।,लोर को सोई को सोई बेरेको बेरेको सोई सोई बोरैती रहै।,लोर को सोई को सोई बेरेको बेरेको सोई सोई बोरैती रहै,26,2.889,,,2026-08-13T07:26:34.310904,clean,common_voice_045_e5d1ae59c5.wav,common_voice,6.696,6.696,5-8,ok,1.2222222222222223,0.7441860465116279,0,9,0,2,9,11,22,17,4,11,43,32,11,1.2222,0.2222,False,False,False,False,,True,False,True,False,True,,,,
microsoft/Phi-4-multimodal-instruct,main,93f923e1a7727d1c4f446756212d9d3e8fcc5d81,clean:audio/clean_common_voice_045_e5d1ae59c5.wav,audio/clean_common_voice_045_e5d1ae59c5.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_045_e5d1ae59c5.wav,clean,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है ।,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,ल कसैको सुत्ने बेला भएको भए चै शुभरात्री है,success,"Lo coso es una veritable paradoja, pues es superior a la verdad.","Lo coso es una veritable paradoja, pues es superior a la verdad.",lo coso es una veritable paradoja pues es superior a la verdad,18,2.167,,,2026-08-13T07:26:37.201342,clean,common_voice_045_e5d1ae59c5.wav,common_voice,6.696,6.696,5-8,ok,1.3333333333333333,1.2790697674418605,0,9,0,3,9,12,7,36,0,19,43,55,12,1.3333,0.3333,False,False,False,False,,True,False,False,True,False,,,,
