model_id,requested_model_revision,resolved_model_revision,sample_id,utterance_id,prompt_id,prompt_level,prompt_family,prompt_hash,prompt_text,shot_count,shot_sample_ids,audio_path,speech_condition,reference_original,reference_dataset_normalized,reference_normalized,status,raw_output,cleaned_prediction,prediction_normalized,generated_tokens,inference_seconds,error_type,error_message,timestamp,dataset_type,original_file,source,duration,duration_sec,duration_bin,metric_status,wer,cer,word_hits,word_substitutions,word_deletions,word_insertions,ref_words,word_edits,char_hits,char_substitutions,char_deletions,char_insertions,ref_chars,char_edits,hyp_words,output_reference_word_ratio,insertion_rate,rejection_flag,meta_response_flag,repetition_flag,hallucination_proxy_flag,hallucination_proxy_reason,reference_has_devanagari,reference_has_latin,hypothesis_has_devanagari,hypothesis_has_latin,script_presence_match,noise_type,snr_db,cmi,cmi_band
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_common_voice_004_4166f158b7.wav,audio/clean_common_voice_004_4166f158b7.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_004_4166f158b7.wav,clean,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो?,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,success,कठोरवाक्यप्रिया होने लच्छे हो हमरो।,कठोरवाक्यप्रिया होने लच्छे हो हमरो।,कठोरवाक्यप्रिया होने लच्छे हो हमरो,16,4.102,,,2026-08-13T18:14:44.012405,clean,common_voice_004_4166f158b7.wav,common_voice,4.068,4.068,3-5,ok,0.8571428571428571,0.475,1,4,2,0,7,6,23,9,8,2,40,19,5,0.7143,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_common_voice_004_4166f158b7.wav,audio/clean_common_voice_004_4166f158b7.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_004_4166f158b7.wav,clean,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो?,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,success,कठोर वाक्यप्रिया हुने लक्ष्य हो हाम्रो।,कठोर वाक्यप्रिया हुने लक्ष्य हो हाम्रो।,कठोर वाक्यप्रिया हुने लक्ष्य हो हाम्रो,13,3.616,,,2026-08-13T18:14:48.115099,clean,common_voice_004_4166f158b7.wav,common_voice,4.068,4.068,3-5,ok,0.5714285714285714,0.3,3,3,1,0,7,4,30,6,4,2,40,12,6,0.8571,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_common_voice_004_4166f158b7.wav,audio/clean_common_voice_004_4166f158b7.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_common_voice_004_4166f158b7.wav,clean,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो?,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,कति वटा वाक्य पुर्याउने लक्ष्य हो हाम्रो,success,कठोर वाक्य पूरा होने लच्छे हो हमरो।,कठोर वाक्य पूरा होने लच्छे हो हमरो।,कठोर वाक्य पूरा होने लच्छे हो हमरो,15,3.954,,,2026-08-13T18:14:51.732244,clean,common_voice_004_4166f158b7.wav,common_voice,4.068,4.068,3-5,ok,0.8571428571428571,0.425,1,6,0,0,7,6,23,11,6,0,40,17,7,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_007_3091dc9801.wav,audio/clean_slr143_007_3091dc9801.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_007_3091dc9801.wav,clean,"बाहिर त्यो देहातको बिस्तृत जगत्‌मा, अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ।",बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,success,"बहिरात उद्योघात को बिस्त्रीत जगतमा, अबहाद गतिले बगी रहेको हवा कोत्यो मुलुकमा, जहाँ सूर्य अबिरल रूपले चारीतीर प्रकाश ओडाइरी रहेकाछ।","बहिरात उद्योघात को बिस्त्रीत जगतमा, अबहाद गतिले बगी रहेको हवा कोत्यो मुलुकमा, जहाँ सूर्य अबिरल रूपले चारीतीर प्रकाश ओडाइरी रहेकाछ।",बहिरात उद्योघात को बिस्त्रीत जगतमा अबहाद गतिले बगी रहेको हवा कोत्यो मुलुकमा जहाँ सूर्य अबिरल रूपले चारीतीर प्रकाश ओडाइरी रहेकाछ,52,11.106,,,2026-08-13T18:14:55.687050,clean,slr143_007_3091dc9801.wav,slr143,11.568063,11.568063,8-12,ok,0.75,0.232,5,15,0,0,20,15,107,9,9,11,125,29,20,1.0,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_007_3091dc9801.wav,audio/clean_slr143_007_3091dc9801.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_007_3091dc9801.wav,clean,"बाहिर त्यो देहातको बिस्तृत जगत्‌मा, अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ।",बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,success,"बहिरात्युध्यहत् को बिस्त्रीत जगतमा, अबहाद गतिले बगी रहेको हवाको त्यो मुलुकमा, जहाँ सूर्य अबिरल रूपले चराइतीर प्रकाश ओडाइरी रहेकाछ।","बहिरात्युध्यहत् को बिस्त्रीत जगतमा, अबहाद गतिले बगी रहेको हवाको त्यो मुलुकमा, जहाँ सूर्य अबिरल रूपले चराइतीर प्रकाश ओडाइरी रहेकाछ।",बहिरात्युध्यहत् को बिस्त्रीत जगतमा अबहाद गतिले बगी रहेको हवाको त्यो मुलुकमा जहाँ सूर्य अबिरल रूपले चराइतीर प्रकाश ओडाइरी रहेकाछ,53,11.266,,,2026-08-13T18:15:06.793931,clean,slr143_007_3091dc9801.wav,slr143,11.568063,11.568063,8-12,ok,0.7,0.224,6,13,1,0,20,14,105,14,6,8,125,28,19,0.95,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr143_007_3091dc9801.wav,audio/clean_slr143_007_3091dc9801.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr143_007_3091dc9801.wav,clean,"बाहिर त्यो देहातको बिस्तृत जगत्‌मा, अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ।",बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,बाहिर त्यो देहातको बिस्तृत जगत् मा अबाध गतिले बगिरहेको हावाको त्यो मुलुकमा जहाँ सूर्य अविरल रूपले चारैतिर प्रकाश ओडइरिरहेका छ,success,"बहिरातुद्यहत्को बिस्त्रीतजागतमा, अबहादगोतिले बगीरहेको हावाकोत्यो मुन्लुक्मा, जहाँ सूर्यअविरल रुपलेचराइतीरप्रकाश ओढाइरहीरहेकाछ।","बहिरातुद्यहत्को बिस्त्रीतजागतमा, अबहादगोतिले बगीरहेको हावाकोत्यो मुन्लुक्मा, जहाँ सूर्यअविरल रुपलेचराइतीरप्रकाश ओढाइरहीरहेकाछ।",बहिरातुद्यहत्को बिस्त्रीतजागतमा अबहादगोतिले बगीरहेको हावाकोत्यो मुन्लुक्मा जहाँ सूर्यअविरल रुपलेचराइतीरप्रकाश ओढाइरहीरहेकाछ,60,12.481,,,2026-08-13T18:15:18.061002,clean,slr143_007_3091dc9801.wav,slr143,11.568063,11.568063,8-12,ok,0.95,0.312,1,9,10,0,20,19,96,17,12,10,125,39,10,0.5,0.0,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_010_fff0d193ed.wav,audio/clean_slr54_010_fff0d193ed.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_010_fff0d193ed.wav,clean,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,success,नेपाली साहित्यका स्म महत्वपूर्ण,नेपाली साहित्यका स्म महत्वपूर्ण,नेपाली साहित्यका स्म महत्वपूर्ण,7,2.994,,,2026-08-13T18:15:30.543498,clean,slr54_010_fff0d193ed.wav,slr54,5.1,5.1,5-8,ok,1.0,0.1875,1,2,0,1,3,3,28,1,3,2,32,6,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_010_fff0d193ed.wav,audio/clean_slr54_010_fff0d193ed.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_010_fff0d193ed.wav,clean,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,success,नेपाली साहित्यका स्मर महत्त्वपूर्ण।,नेपाली साहित्यका स्मर महत्त्वपूर्ण।,नेपाली साहित्यका स्मर महत्त्वपूर्ण,9,3.249,,,2026-08-13T18:15:33.538910,clean,slr54_010_fff0d193ed.wav,slr54,5.1,5.1,5-8,ok,0.6666666666666666,0.125,2,1,0,1,3,2,30,2,0,2,32,4,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_slr54_010_fff0d193ed.wav,audio/clean_slr54_010_fff0d193ed.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_slr54_010_fff0d193ed.wav,clean,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,नेपाली साहित्यकाशमा महत्त्वपूर्ण,success,नेपाली साहित्यका स्मर महत्त्वपूर्ण।,नेपाली साहित्यका स्मर महत्त्वपूर्ण।,नेपाली साहित्यका स्मर महत्त्वपूर्ण,9,3.191,,,2026-08-13T18:15:36.788738,clean,slr54_010_fff0d193ed.wav,slr54,5.1,5.1,5-8,ok,0.6666666666666666,0.125,2,1,0,1,3,2,30,2,0,2,32,4,4,1.3333,0.3333,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_047_62d5af90ee.wav,audio/clean_fleurs_047_62d5af90ee.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_fleurs_047_62d5af90ee.wav,clean,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,success,"हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना थालसन, टाल जारसन र सायद गुड्डे किनारबाट अझै धेरै टालबुकषण।","हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना थालसन, टाल जारसन र सायद गुड्डे किनारबाट अझै धेरै टालबुकषण।",हिमन हिमन नदीको किनारका विशाल ब्लकहरू चुट्टिना थालसन टाल जारसन र सायद गुड्डे किनारबाट अझै धेरै टालबुकषण,46,10.42,,,2026-08-13T18:15:39.981427,clean,fleurs_047_62d5af90ee.wav,fleurs,12.12,12.12,12-15,ok,0.625,0.30303030303030304,8,7,1,2,16,10,79,14,6,10,99,30,17,1.0625,0.125,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_047_62d5af90ee.wav,audio/clean_fleurs_047_62d5af90ee.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_fleurs_047_62d5af90ee.wav,clean,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,success,"हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना तालसन, ताल जर्सन र शायाद गुड्डे किनारबाट अझै देरे तालबुकसन।","हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना तालसन, ताल जर्सन र शायाद गुड्डे किनारबाट अझै देरे तालबुकसन।",हिमन हिमन नदीको किनारका विशाल ब्लकहरू चुट्टिना तालसन ताल जर्सन र शायाद गुड्डे किनारबाट अझै देरे तालबुकसन,43,9.975,,,2026-08-13T18:15:50.402494,clean,fleurs_047_62d5af90ee.wav,fleurs,12.12,12.12,12-15,ok,0.75,0.30303030303030304,6,9,1,2,16,12,80,13,6,11,99,30,17,1.0625,0.125,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,clean:audio/clean_fleurs_047_62d5af90ee.wav,audio/clean_fleurs_047_62d5af90ee.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/clean_fleurs_047_62d5af90ee.wav,clean,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,हिमनदीको किनारका विशाल ब्लकहरू छुट्टिन थाल्छन् तल झर्छन् र सायद गुड्दै किनारबाट अझै धेरै तल पुग्छन्,success,"हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना थालसन, टाल जारसन र शायाद गुड्डे किनारबाट अझै देरे टालब पुक्सन।","हिमन हिमन नदीको किनारका विशाल ब्लकहरू, चुट्टिना थालसन, टाल जारसन र शायाद गुड्डे किनारबाट अझै देरे टालब पुक्सन।",हिमन हिमन नदीको किनारका विशाल ब्लकहरू चुट्टिना थालसन टाल जारसन र शायाद गुड्डे किनारबाट अझै देरे टालब पुक्सन,46,10.453,,,2026-08-13T18:16:00.378458,clean,fleurs_047_62d5af90ee.wav,fleurs,12.12,12.12,12-15,ok,0.75,0.31313131313131315,6,10,0,2,16,12,80,15,4,12,99,31,18,1.125,0.125,False,False,False,False,,True,False,True,False,True,,,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,noisy:audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,noisy,साथीहरु कुरा गर्दै बस्नु होला ।,साथीहरु कुरा गर्दै बस्नु होला,साथीहरु कुरा गर्दै बस्नु होला,success,साथीहरू पूरा घरपे बस नहोला।,साथीहरू पूरा घरपे बस नहोला।,साथीहरू पूरा घरपे बस नहोला,12,4.137,,,2026-08-13T18:16:10.833056,noisy,audio/noisy_032_common_voice_010_ac971cd667_noise_10db.wav,common_voice,5.616,5.616,5-8,ok,1.0,0.3448275862068966,0,5,0,0,5,5,19,7,3,0,29,10,5,1.0,0.0,False,False,False,False,,True,False,True,False,True,noise,10.0,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,noisy:audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,noisy,साथीहरु कुरा गर्दै बस्नु होला ।,साथीहरु कुरा गर्दै बस्नु होला,साथीहरु कुरा गर्दै बस्नु होला,success,साथीहरू पूरा घरपे बस नहोला।,साथीहरू पूरा घरपे बस नहोला।,साथीहरू पूरा घरपे बस नहोला,12,3.695,,,2026-08-13T18:16:14.971286,noisy,audio/noisy_032_common_voice_010_ac971cd667_noise_10db.wav,common_voice,5.616,5.616,5-8,ok,1.0,0.3448275862068966,0,5,0,0,5,5,19,7,3,0,29,10,5,1.0,0.0,False,False,False,False,,True,False,True,False,True,noise,10.0,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,noisy:audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,L1_c,L1,compact_instruction,33ddc847dc650e0134461f42468ad735602cc3c14a7b7463c90a7a0d9832b9d4,"Listen to the audio and write the exact Nepali words spoken in Devanagari. Do not translate, explain, or add anything. Return only the transcript.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_032_common_voice_010_ac971cd667_noise_10db.wav,noisy,साथीहरु कुरा गर्दै बस्नु होला ।,साथीहरु कुरा गर्दै बस्नु होला,साथीहरु कुरा गर्दै बस्नु होला,success,साथीहरू कुरा गर्दै बस्नुहोला।,साथीहरू कुरा गर्दै बस्नुहोला।,साथीहरू कुरा गर्दै बस्नुहोला,13,3.834,,,2026-08-13T18:16:18.667095,noisy,audio/noisy_032_common_voice_010_ac971cd667_noise_10db.wav,common_voice,5.616,5.616,5-8,ok,0.6,0.06896551724137931,2,2,1,0,5,3,27,1,1,0,29,2,4,0.8,0.0,False,False,False,False,,True,False,True,False,True,noise,10.0,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,noisy:audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,L1_a,L1,plain_instruction,2b888ddda7917baf9e2bc9c825461b0bd3d26c001bd6d476af6f3897deefed16,"You are a speech transcription system. Transcribe the following Nepali audio into Nepali text using Devanagari script. Produce a verbatim transcription. Do not translate. Return only the transcription, nothing else.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,noisy,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,success,"यसको लागि,","यसको लागि,",यसको लागि,6,5.64,,,2026-08-13T18:16:22.502096,noisy,audio/noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,fleurs,13.5,13.5,12-15,ok,1.0,0.9490445859872612,0,2,20,0,22,22,8,1,148,0,157,149,2,0.0909,0.0,False,False,False,False,,True,False,True,False,True,babble,15.0,,
google/gemma-4-12B-it,main,707f0a3b8a3c7ad586ed01e27eafbad8a27dd0f7,noisy:audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,L1_b,L1,structured_instruction,90140043971620d1f647d8479139bcce48c2e3079c86e8a5530c894c4b5c8315,"Task: verbatim Nepali speech transcription.
Language: Nepali (Devanagari script).
Transcribe exactly what is spoken. Do not translate. Output only the transcription.",0,[],/kaggle/input/datasets/panditaadarsh/llm-bechmarking-audio/prompt_development_sets/stage2/audio/noisy_noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,noisy,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,यद्यपि थोरै स्पेनिस भाषा सिक्ने व्यक्तिहरूले तुरुन्तै यस्तो निष्कर्ष निकाल्न सक्छन् कि पोर्तुगाली स्पेनिस जस्तै भएकाले यसलाई छुट्टै अध्ययन गर्न आवश्यक पर्दैन,success,"यद्यपि, पुर्तगाली स्पेनिस जसले बस्सा सिक्ने व्यक्ति हरले तुरुन्तै एष्टो निष्कर्ष निकाल्न सक्दैन, पुर्तगाली स्पेनिस जसले यस्ताले छुट्ते अदन गर्न आवश्यक पर्ने।","यद्यपि, पुर्तगाली स्पेनिस जसले बस्सा सिक्ने व्यक्ति हरले तुरुन्तै एष्टो निष्कर्ष निकाल्न सक्दैन, पुर्तगाली स्पेनिस जसले यस्ताले छुट्ते अदन गर्न आवश्यक पर्ने।",यद्यपि पुर्तगाली स्पेनिस जसले बस्सा सिक्ने व्यक्ति हरले तुरुन्तै एष्टो निष्कर्ष निकाल्न सक्दैन पुर्तगाली स्पेनिस जसले यस्ताले छुट्ते अदन गर्न आवश्यक पर्ने,57,12.425,,,2026-08-13T18:16:28.143896,noisy,audio/noisy_093_fleurs_013_b74eb32c96_babble_15db.wav,fleurs,13.5,13.5,12-15,ok,0.6818181818181818,0.3248407643312102,9,11,2,2,22,15,121,18,18,15,157,51,22,1.0,0.0909,False,False,False,False,,True,False,True,False,True,babble,15.0,,
